,Filename,Filename_acid,Filename_base,STDBWDistance,BWDistance,Distance3,Energy3,Distance4,Energy4,Distance5,Energy5,Distance6,Energy6,Fraction_vsburied_volume_acid,Fraction_vsburied_volume_base,Fraction_sburied_volume_acid,Fraction_sburied_volume_base,Fraction_mburied_volume_acid,Fraction_mburied_volume_base,Fraction_lburied_volume_acid,Fraction_lburied_volume_base,Frustrated
235,17_29_opt.xyz,17_opt.xyz,29_opt.xyz,2.1996430137285294,5.107610682415696,1.68263241284521,-209.17612562825,1.761194561880877,-209.19763453723,4.609431956660204,-209.21258268836,5.10987480361414,-209.22117912108,0.9994834710743802,0.7634297520661157,0.9997883839041541,0.6488312280244823,0.9998789481525626,0.5380661501787842,0.9960282333209094,0.42819954342154304,1
236,17_30_opt.xyz,17_opt.xyz,30_opt.xyz,1.3331388173892311,4.918719347879028,1.6858327482322382,-209.42538000072,1.764985461214112,-209.46246930782,4.96472601313485,-209.47015786751,4.880719054895036,-209.46918858097,0.9994834710743802,0.7592652376033058,0.9997883839041541,0.646747623388462,0.9998789481525626,0.534388036352801,0.9960282333209094,0.4230979780096906,1
237,17_31_opt.xyz,17_opt.xyz,31_opt.xyz,1.365738902769506,5.588234992192842,5.639002368781151,-221.89008921428,5.630143244584495,-221.89164817495,5.593381266345597,-221.89357621277,5.352651524114372,-221.88989178597,0.9994834710743802,0.84349173553719,0.9997883839041541,0.7933975778096106,0.9998789481525626,0.7422619934445769,0.9960282333209094,0.6778734159522922,1
238,17_32_opt.xyz,17_opt.xyz,32_opt.xyz,2.2805958993070674,5.2711102699609595,1.7241683421535376,-206.03859757788,1.6874118971767946,-205.99199288548,5.277757949489482,-206.04860472237,4.829037271046774,-205.96568620967,0.9994834710743802,0.7483212809917356,0.9997883839041541,0.6289393150149759,0.9998789481525626,0.5143865464839095,0.9960282333209094,0.40057771151695865,1
239,17_33_opt.xyz,17_opt.xyz,33_opt.xyz,1.7976967178343681,5.315477036050733,1.8861624362454368,-218.58894718787,1.8018341357825256,-218.61201805512,5.265119804105711,-218.727765841,5.326499980157997,-218.73018678367,0.9994834710743802,0.7910640495867769,0.9997883839041541,0.738409949212137,0.9998789481525626,0.688859505363528,0.9960282333209094,0.6273877189713007,1
240,17_34_opt.xyz,17_opt.xyz,34_opt.xyz,1.223350433924268,4.864685316768693,1.6866863526186755,-210.06080884949,1.7414347137517296,-210.08776531206,4.864772770754668,-210.11169633347,4.864584382448419,-210.11145066905,0.9994834710743802,0.7600723140495868,0.9997883839041541,0.6443221773668446,0.9998789481525626,0.5327119338498212,0.9960282333209094,0.42165369921729406,1
241,17_36_opt.xyz,17_opt.xyz,36_opt.xyz,0.39040042181376583,1.7378932083897891,1.6622498966668482,-206.13225234253,1.6282821040357816,-206.13154140285,4.376440668053698,-206.12534549435,5.0885470002998,-206.1268252773,0.9994834710743802,0.8081095041322314,0.9997883839041541,0.6688370881625212,0.9998789481525626,0.5351329707985697,0.9960282333209094,0.4155271617592248,0
242,17_37_opt.xyz,17_opt.xyz,37_opt.xyz,2.168760295724874,5.053656999120318,1.6065973127357789,-212.42801162831,1.6510004262690685,-212.38080533849,5.05207852965425,-212.47592851271,5.298679961186343,-212.46788895273,0.9994834710743802,0.8265754132231405,0.9997883839041541,0.7221969006381039,0.9998789481525626,0.6278214392133492,0.9960282333209094,0.5403058609765188,1
243,17_38_opt.xyz,17_opt.xyz,38_opt.xyz,1.9748527621882517,4.843129232485799,1.6959235171273377,-209.2923480022,1.6947394701395135,-209.29213749942,1.6957716033812469,-209.29228107137,5.292470217449477,-209.29711081621,0.9994834710743802,0.5076510847107438,0.9997883839041541,0.4188208100013023,0.9998789481525626,0.3503054231227652,0.9960282333209094,0.2930371785314946,1
244,17_39_opt.xyz,17_opt.xyz,39_opt.xyz,1.1279737038077764,5.5293271268892665,1.8704178442032315,-215.51979819579,5.568894130638856,-215.63449021424,5.518153287730294,-215.63352068856,5.4090690863816215,-215.632452768,0.9994834710743802,0.9617768595041323,0.9997883839041541,0.8692049746060685,0.9998789481525626,0.7265811233611442,0.9960282333209094,0.5561638091688409,1
245,17_41_opt.xyz,17_opt.xyz,41_opt.xyz,0.4493531345054494,1.6256161378446268,1.6097300028545882,-215.92283059522,1.6336634015605984,-215.92391257158,4.798703321929066,-215.8999903566,5.182078662088596,-215.90326926594,0.9994834710743802,0.8039449896694215,0.9997883839041541,0.6648001041802318,0.9998789481525626,0.5318459475566151,0.9960282333209094,0.41318603242638835,0
246,17_42_opt.xyz,17_opt.xyz,42_opt.xyz,2.0439525876109323,5.702313702994967,5.909718557373736,-247.92574497161,6.155010171338368,-247.9221272633,6.22977863361954,-247.91721138724,5.667940364059951,-247.92894885977,0.9994834710743802,0.8719331095041323,0.9997883839041541,0.8435831488475062,0.9998789481525626,0.8139991805721096,0.9960282333209094,0.7666499720462169,1
247,17_43_opt.xyz,17_opt.xyz,43_opt.xyz,1.6789411964606091,5.986931437308778,1.69784055182835,-255.22786322373,1.787469884688082,-255.25255348168,6.07711074218569,-255.40112248472,5.804171426566836,-255.39999680539,0.9994834710743802,0.8839424070247934,0.9997883839041541,0.8520315145201198,0.9998789481525626,0.8206942789034565,0.9960282333209094,0.7763813827804696,1
248,17_44_opt.xyz,17_opt.xyz,44_opt.xyz,1.295120310086697,5.107021489552411,1.687889258871763,-214.45822287899,1.8112770723694531,-214.48898329908,5.160949247963919,-214.54462684975,5.039945837898313,-214.54427916427,0.9994834710743802,0.9160963326446281,0.9997883839041541,0.8270770933715328,0.9998789481525626,0.7051083879618594,0.9960282333209094,0.5662621133060007,1
249,17_45_opt.xyz,17_opt.xyz,45_opt.xyz,0.7066753769142476,1.6347863469015695,1.6059444531907772,-216.19035114433,1.6340841760880416,-216.20438389159,1.6017151004996446,-216.19230077841,5.400462539802814,-216.19074654439,0.9994834710743802,0.8002324380165289,0.9997883839041541,0.6622444328688631,0.9998789481525626,0.5275160160905841,0.9960282333209094,0.4066110696980991,0
250,17_47_opt.xyz,17_opt.xyz,47_opt.xyz,1.3971060798428983,4.670738901495541,1.6180390881726388,-210.16851505483,1.6282143645493563,-210.17975129975,5.588584104535584,-210.1814839191,5.121273027179177,-210.17921992675,0.9994834710743802,0.8082063533057852,0.9997883839041541,0.6690975387420237,0.9998789481525626,0.5354402562574494,0.9960282333209094,0.41598723443906077,1
251,17_48_opt.xyz,17_opt.xyz,48_opt.xyz,1.7778550725246147,5.191336284281689,1.6227544199880466,-210.34370490069,1.6311116573548574,-210.35496846139,4.920291292494484,-210.35585720817,5.62572886536642,-210.35852096851,0.9994834710743802,0.8087874483471075,0.9997883839041541,0.6698300559968746,0.9998789481525626,0.5362131257449344,0.9960282333209094,0.4166802553112188,1
252,17_49_opt.xyz,17_opt.xyz,49_opt.xyz,0.4531527386691091,2.76857051123481,1.6133846695957963,-213.3629362785,1.6115789398606628,-213.36812918454,4.643878907076426,-213.36529163794,5.366422244494962,-213.36641371519,0.9994834710743802,0.8062693698347108,0.9997883839041541,0.6669813777835656,0.9998789481525626,0.5337269070321812,0.9960282333209094,0.4148574357062989,1
253,17_50_opt.xyz,17_opt.xyz,50_opt.xyz,1.9339017351362513,4.789733535794468,1.6702070364995876,-206.38936993828,1.6700629124255009,-206.38934906597,4.791517224000491,-206.39753582246,5.610654759821581,-206.39251266802,0.9994834710743802,0.80494576446281,0.9997883839041541,0.6664930329469984,0.9998789481525626,0.5326001936829559,0.9960282333209094,0.41148551062243754,1
254,17_51_opt.xyz,17_opt.xyz,51_opt.xyz,1.2579678229548406,5.021983795666866,1.6711928280146011,-206.39717379735,1.6712647178741242,-206.39716707107,5.440339085856244,-206.40117928452,5.220617232695445,-206.40041848635,0.9994834710743802,0.8045260847107438,0.9997883839041541,0.6648814949863263,0.9998789481525626,0.5304678188319428,0.9960282333209094,0.40882990122996643,1
255,18_1_opt.xyz,18_opt.xyz,1_opt.xyz,0.3964091229676872,1.7026607574325425,1.6660623413197593,-83.51787601011,1.6654915036315203,-83.51786910583,4.504315125946484,-83.51068117408,4.500036904110542,-83.51122016801,0.9817923553719008,0.0,0.9778454225810652,0.0,0.9691224672228844,0.0,0.9257302925829296,0.0,0
256,18_22_opt.xyz,18_opt.xyz,22_opt.xyz,1.386561043246317,4.848540480467998,4.9520179505206405,-105.08854487309,4.642334222844916,-105.08704434968,4.862960991905566,-105.09109074857,4.588594785143135,-105.08692908964,0.9817923553719008,0.9208096590909091,0.9778454225810652,0.8531872639666623,0.9691224672228844,0.7201560637663885,0.9257302925829296,0.568358647036899,1
257,18_23_opt.xyz,18_opt.xyz,23_opt.xyz,1.1147908989924706,4.887848233857756,4.606939910127613,-114.58843410525,4.749247653635827,-114.58870629672,4.9359694842203465,-114.59296020823,4.870626424855006,-114.59335818225,0.9817923553719008,0.9473463326446281,0.9778454225810652,0.9021356947519208,0.9691224672228844,0.7865576579261025,0.9257302925829296,0.6528780749161387,1
258,18_24_opt.xyz,18_opt.xyz,24_opt.xyz,1.540622881902344,5.954932535926094,5.047434547575183,-124.10099799313,6.494266012643245,-124.10201508694,5.648661662167185,-124.09811398353,4.757931290131664,-124.09631578738,0.9817923553719008,0.9499612603305785,0.9778454225810652,0.918511524938143,0.9691224672228844,0.841030989272944,0.9257302925829296,0.7388767238166232,1
259,18_25_opt.xyz,18_opt.xyz,25_opt.xyz,0.5702211369590173,4.752229959514648,4.7521384833681575,-93.01099988896,4.735997624254623,-93.01103551224,4.744861580797471,-93.01102310354,4.940260382785229,-93.00773044563,0.9817923553719008,0.9236505681818182,0.9778454225810652,0.8233331162911838,0.9691224672228844,0.652096990464839,0.9257302925829296,0.4512497670518077,1
260,18_30_opt.xyz,18_opt.xyz,30_opt.xyz,1.2115578083915648,4.627679757798803,1.819707044096042,-98.55219902539,1.8231070971722472,-98.55217654984,4.668100022300793,-98.58591871617,4.602195107194696,-98.58665377309,0.9817923553719008,0.7592652376033058,0.9778454225810652,0.646747623388462,0.9691224672228844,0.534388036352801,0.9257302925829296,0.4230979780096906,1
261,18_32_opt.xyz,18_opt.xyz,32_opt.xyz,1.155286103293807,4.53508868692946,1.758128197553635,-95.13719349588,1.7603513402591784,-95.13665454476,4.539377455513154,-95.15814898518,4.531855147336709,-95.15859561177,0.9817923553719008,0.7483212809917356,0.9778454225810652,0.6289393150149759,0.9691224672228844,0.5143865464839095,0.9257302925829296,0.40057771151695865,1
262,18_35_opt.xyz,18_opt.xyz,35_opt.xyz,0.7329432105152343,4.812532577216184,4.7199046770496125,-103.91056232287,5.26904459817447,-103.90830752464,4.725151133947595,-103.91017753565,5.103817907135434,-103.90776524204,0.9817923553719008,0.9129325929752066,0.9778454225810652,0.8239842427399401,0.9691224672228844,0.7018772348033373,0.9257302925829296,0.5628028326500186,1
263,18_36_opt.xyz,18_opt.xyz,36_opt.xyz,1.2094342961768856,4.441968318373954,1.622314996288293,-95.22933496395,1.6229260021917034,-95.22931886438,4.485129806173877,-95.23711505053,4.440767822592525,-95.23608204682,0.9817923553719008,0.8081095041322314,0.9778454225810652,0.6688370881625212,0.9691224672228844,0.5351329707985697,0.9257302925829296,0.4155271617592248,1
264,18_37_opt.xyz,18_opt.xyz,37_opt.xyz,1.2740826107658358,4.818846679099444,1.7025673775552448,-101.54099065783,1.696844138379484,-101.54078602116,4.799678272373876,-101.5828851182,4.830585761614719,-101.58366652497,0.9817923553719008,0.8265754132231405,0.9778454225810652,0.7221969006381039,0.9691224672228844,0.6278214392133492,0.9257302925829296,0.5403058609765188,1
265,18_38_opt.xyz,18_opt.xyz,38_opt.xyz,1.2237288549730971,4.794125228492295,1.7411296875338154,-98.39002346083,1.7363563258982622,-98.39003120684,4.8008879896738,-98.40325079252,4.790230761016223,-98.4037239731,0.9817923553719008,0.5076510847107438,0.9778454225810652,0.4188208100013023,0.9691224672228844,0.3503054231227652,0.9257302925829296,0.2930371785314946,1
266,18_39_opt.xyz,18_opt.xyz,39_opt.xyz,0.49251413753352774,5.097010853725164,5.082772486207584,-104.73268581038,5.121156548412673,-104.73180651211,5.095957645370977,-104.73337889218,5.099756916442834,-104.73214771491,0.9817923553719008,0.9617768595041323,0.9778454225810652,0.8692049746060685,0.9691224672228844,0.7265811233611442,0.9257302925829296,0.5561638091688409,1
267,18_40_opt.xyz,18_opt.xyz,40_opt.xyz,1.5574555087293487,5.4752644284743734,5.399170826641361,-108.16871519139,5.540417289784124,-108.17151530032,5.284300516753175,-108.168132915,5.081636496026039,-108.1673676811,0.9817923553719008,0.9486699380165289,0.9778454225810652,0.8623844250553457,0.9691224672228844,0.7227912693682956,0.9257302925829296,0.5540847465523667,1
268,18_41_opt.xyz,18_opt.xyz,41_opt.xyz,0.4812032095053065,2.747254225018918,1.6211882284848154,-105.0108973032,1.6213752000728832,-105.01084631982,4.489732496318548,-105.01102889381,4.470689929810672,-105.00823399124,0.9817923553719008,0.8039449896694215,0.9778454225810652,0.6648001041802318,0.9691224672228844,0.5318459475566151,0.9257302925829296,0.41318603242638835,1
269,18_42_opt.xyz,18_opt.xyz,42_opt.xyz,2.3433404119282586,5.739387522448304,5.7532754929730014,-137.03618099195,5.38161225897813,-137.03049156475,5.541730444567528,-137.02989046903,5.30318944675842,-137.01352869864,0.9817923553719008,0.8719331095041323,0.9778454225810652,0.8435831488475062,0.9691224672228844,0.8139991805721096,0.9257302925829296,0.7666499720462169,1
270,18_43_opt.xyz,18_opt.xyz,43_opt.xyz,1.5348737375644579,5.9756286208867735,6.152441508589798,-144.50313223409,5.732290910177028,-144.5024998008,5.303004602672729,-144.49189594276,5.396201745247942,-144.49703168477,0.9817923553719008,0.8839424070247934,0.9778454225810652,0.8520315145201198,0.9691224672228844,0.8206942789034565,0.9257302925829296,0.7763813827804696,1
271,18_45_opt.xyz,18_opt.xyz,45_opt.xyz,1.0490652400410958,4.310379327541629,1.6204870041778148,-105.29223169645,1.6206275887036223,-105.29205752844,4.459314011541548,-105.29714284042,4.410245140827311,-105.2968877271,0.9817923553719008,0.8002324380165289,0.9778454225810652,0.6622444328688631,0.9691224672228844,0.5275160160905841,0.9257302925829296,0.4066110696980991,1
272,18_46_opt.xyz,18_opt.xyz,46_opt.xyz,1.3229683806286612,5.098787655077441,1.7071183451427787,-112.3717655319,1.706238079943814,-112.37175422241,4.935665192824495,-112.39494571458,5.214538865199433,-112.39549244465,0.9817923553719008,0.8171487603305785,0.9778454225810652,0.7032165646568563,0.9691224672228844,0.6002402413587604,0.9257302925829296,0.5074310473350727,1
273,18_47_opt.xyz,18_opt.xyz,47_opt.xyz,1.1218465652457366,4.492201742848293,1.6235810753300957,-99.27943973104,1.624253467251727,-99.27944087507,4.493863553107992,-99.28978074652,4.499205829695256,-99.28979355236,0.9817923553719008,0.8082063533057852,0.9778454225810652,0.6690975387420237,0.9691224672228844,0.5354402562574494,0.9257302925829296,0.41598723443906077,1
274,18_48_opt.xyz,18_opt.xyz,48_opt.xyz,1.2071994799346337,4.496473165639495,1.6280172526224614,-99.4551676199,1.6267778878751515,-99.45455233147,4.488085323154999,-99.46690180375,4.5168500174491335,-99.46598233928,0.9817923553719008,0.8087874483471075,0.9778454225810652,0.6698300559968746,0.9691224672228844,0.5362131257449344,0.9257302925829296,0.4166802553112188,1
275,18_49_opt.xyz,18_opt.xyz,49_opt.xyz,1.0931356146320332,4.41850571211601,1.626274821385498,-102.46831291632,1.6262891563283042,-102.46831855876,4.492730360643596,-102.47437066031,4.4625237221235015,-102.47459789329,0.9817923553719008,0.8062693698347108,0.9778454225810652,0.6669813777835656,0.9691224672228844,0.5337269070321812,0.9257302925829296,0.4148574357062989,1
276,18_50_opt.xyz,18_opt.xyz,50_opt.xyz,1.3190455465311652,4.562224491234305,1.603584143674501,-95.49101180263,1.603624069904456,-95.49100980774,4.475038525342736,-95.50005799908,4.844000777484937,-95.49852150074,0.9817923553719008,0.80494576446281,0.9778454225810652,0.6664930329469984,0.9691224672228844,0.5326001936829559,0.9257302925829296,0.41148551062243754,1
277,18_51_opt.xyz,18_opt.xyz,51_opt.xyz,1.5022641168368351,4.586891865641949,1.613459026880631,-95.49787034511,1.613879394165774,-95.49788104338,4.5307832436939,-95.50861577354,4.857655568093107,-95.50629578004,0.9817923553719008,0.8045260847107438,0.9778454225810652,0.6648814949863263,0.9691224672228844,0.5304678188319428,0.9257302925829296,0.40882990122996643,1
278,18_8_opt.xyz,18_opt.xyz,8_opt.xyz,0.8167453229012782,5.633565994401714,5.956065467558638,-128.19071321276,5.879260139271835,-128.19010580528,5.809406291354156,-128.19012387068,5.393980859402727,-128.19220722961,0.9817923553719008,0.9743995351239669,0.9778454225810652,0.9228089594999349,0.9691224672228844,0.8469904648390941,0.9257302925829296,0.7497845229221021,1
279,19_1_opt.xyz,19_opt.xyz,1_opt.xyz,0.010103246346571587,1.6325072848396085,1.632982802019317,-86.73789360023,1.6317048965871923,-86.7378494778,1.6322515041450083,-86.73778665926,1.633076896812452,-86.73782069282,0.9616477272727273,0.0,0.9245507227503581,0.0,0.888334326579261,0.0,0.8317415206857994,0.0,0
280,19_22_opt.xyz,19_opt.xyz,22_opt.xyz,1.4180230165662264,3.8667023777285103,1.7080304521309448,-108.2772283461,1.69299836462236,-108.27115811159,4.592640073385005,-108.27899874062,3.924630418098365,-108.27189120039,0.9616477272727273,0.9208096590909091,0.9245507227503581,0.8531872639666623,0.888334326579261,0.7201560637663885,0.8317415206857994,0.568358647036899,1
281,19_23_opt.xyz,19_opt.xyz,23_opt.xyz,0.7370938802627496,3.4968687171886215,1.6610319235411328,-117.77985388341,1.6795159665388637,-117.77895200513,3.840275598487894,-117.78170026453,4.775845303307384,-117.78037513408,0.9616477272727273,0.9473463326446281,0.9245507227503581,0.9021356947519208,0.888334326579261,0.7865576579261025,0.8317415206857994,0.6528780749161387,1
282,19_24_opt.xyz,19_opt.xyz,24_opt.xyz,0.9327455479505166,3.6977077576254276,1.6962871072328796,-127.28060791731,1.7009953149971788,-127.27904216446,3.925714245203663,-127.28458987891,3.6943377946406817,-127.28381450387,0.9616477272727273,0.9499612603305785,0.9245507227503581,0.918511524938143,0.888334326579261,0.841030989272944,0.8317415206857994,0.7388767238166232,1
283,19_25_opt.xyz,19_opt.xyz,25_opt.xyz,0.4299692835766716,1.7625391614237116,1.7087311089531778,-96.20311018008,1.7625518714511792,-96.20904039395,1.762748959226038,-96.20905487678,3.334223984104491,-96.19743119682,0.9616477272727273,0.9236505681818182,0.9245507227503581,0.8233331162911838,0.888334326579261,0.652096990464839,0.8317415206857994,0.4512497670518077,0
